,ticker_id,ret_1,ret_3,ret_5,vol_10,sma_ratio,sentiment,day_of_week,sentiment_mean_3d,sentiment_std_3d,Close_mean_3d,Close_std_3d,sentiment_mean_7d,sentiment_std_7d,Close_mean_7d,Close_std_7d,sentiment_mean_14d,sentiment_std_14d,Close_mean_14d,Close_std_14d,sentiment_x_vol_10,sentiment_x_ret_1,sentiment_x_sma_ratio
10,-1.689277519114419,-0.08975225545340114,0.08470000594945856,-0.17271780007293694,-0.946246799563477,0.05475119811032579,0.0172761653139932,0.7039189244355593,0.0024313685574232215,-0.3110412761609741,-0.07975000920220701,-0.7363925552802711,-0.04869718106597268,-0.3771599742650023,-0.07917085675434729,-0.7433783065360451,-0.501197147928585,-0.07262197503644886,-0.09201674914087352,-0.3066127678002073,-0.4409312859716533,-0.07450791961378005,0.019790783118445784
11,-1.689277519114419,-0.2896418925284495,-0.1886609622737418,-0.19739281779583348,-0.9701997254207768,-0.16828828838648008,-0.22301355116471203,1.4211193380114122,-0.22260803605867116,-0.37868725522291113,-0.08201664918404623,-0.5603279000581955,0.12786913698438082,-0.467279668082042,-0.07993363643893595,-0.7043393696454516,-0.2503944622400209,-0.16484897513821495,-0.09007608051177328,-0.32812315384372065,-0.5466321937935642,-0.18690573539665378,-0.22742621938215588
12,-1.689277519114419,0.2532467698697622,-0.054958577381654036,0.029913450963589838,-1.4975446770682608,-0.032878217758476574,-0.1836135428234576,-1.4476823162919994,-0.12006023280816286,-0.43781979359762674,-0.08266462005522754,-0.5983897543349787,0.2355663356687412,-0.519438426612167,-0.08099333287506544,-0.7530000935096346,0.010146276704073663,-0.296574302162735,-0.08792010163399597,-0.3466039744492481,-0.7419568350313595,0.1564004467270129,-0.183893647190559
13,-1.689277519114419,1.2414981930177993,0.684437727645152,0.4622316533649687,-1.0097963351032726,0.5837587476489349,0.13052345061000192,-0.7304819027161465,-0.04730353711595365,-0.3676694648688117,-0.0743678207417857,0.18140000192936728,0.31481887648880574,-0.48974995045862074,-0.07780155838200514,-0.45679063232330563,0.34832869392122007,-0.47474995140872833,-0.08260372147311836,-0.3997973368809816,-0.4284300651955161,1.0341277260717912,0.15540030502708915
14,-1.689277519114419,-0.3851447814742534,0.6299858020063805,0.29379890621935234,-0.9479028659744487,0.3228123016103093,-0.9105694032364411,-0.013281489140293631,-0.4890297274597291,0.0002798148692699397,-0.06676648985776439,-0.019051823572523587,-0.036425821874471666,-0.26667851299871775,-0.07489610121114071,-0.4185786986174329,0.18814114052958217,-0.36581516843636036,-0.07819433787779907,-0.5122311563779065,-0.8136980828403041,-0.08857196804482582,-0.9050466541641126
15,-1.689277519114419,-0.12056502451945883,0.4191904084606489,0.28076792738652845,-0.9632522119161052,0.23910344575478554,-0.317049097169004,0.7039189244355593,-0.5747565508150465,-0.01244189982168029,-0.06167966028412523,-0.47554137771465965,-0.2285251399697902,-0.3018994061458363,-0.07292737571915806,-0.4059503320259101,0.23347341812429384,-0.37805894496538034,-0.07495636928224955,-0.6028034034226509,-0.5811110598240943,-0.0756271242140161,-0.3091762387776763
16,-1.689277519114419,-0.12502956050114575,-0.33367726206673926,0.35058794888361444,-0.9748129728936635,0.14727563711079172,0.05924242319103601,1.4211193380114122,-0.6205516619913893,-0.04845603599954777,-0.06578378480059151,-0.6493117013284233,-0.054515475544711374,-0.2800982712386525,-0.07135589180995679,-0.41398625662309557,0.38204126034547925,-0.3811165832839901,-0.07375269489062519,-0.603371001154366,-0.4381292926223895,-0.10453138204683536,0.06545713182365807
17,-1.689277519114419,-1.063457180904121,-0.7090713835837296,-0.20426085182362724,-0.7317292997670986,-0.4258338574584875,-0.32992996185760387,-1.4476823162919994,-0.2475148423195325,-0.33812783091957044,-0.07446895169524814,-0.00784133154598575,-0.20463017551097773,-0.29499069776443143,-0.07262763371721966,-0.3487436921138526,0.3155831065058434,-0.3838664039919112,-0.07415164651348359,-0.5891152050760565,-0.5065022044766954,-0.5983205983632045,-0.3408057224686137
18,-1.689277519114419,-0.014697924112762056,-0.6514370742386946,-0.7130037954995907,-0.7447105191854653,-0.4007100978959212,-0.2445204349193979,-0.7304819027161465,-0.20091817737993053,-0.35599537794232244,-0.08243154653524407,-0.04952437316318316,-0.21392868480960048,-0.2952666026089001,-0.07310559403116589,-0.32285353132141,0.4112039030456187,-0.4247345848281893,-0.0747748804390867,-0.5719216821589396,-0.47014902828655514,-0.016200030980417925,-0.2559212437697164
19,-1.689277519114419,0.2323275194921067,-0.4565198947289507,-0.46132675121358485,-0.7289683800040861,-0.25173571352343965,-0.361166126839388,-0.013281489140293631,-0.4710132782118493,-0.5118804789846317,-0.08799524982789486,-0.6208107003712731,-0.2906936114395221,-0.29492929706448673,-0.07364565296962797,-0.30528545564054155,0.42888673463588906,-0.4317993045969557,-0.07557845074655513,-0.5669721552916778,-0.5206676781702869,0.1165555647926557,-0.3668450302750901
20,-1.689277519114419,-0.508853240330504,-0.14712737541409576,-0.6205556268025734,-0.6871474361606286,-0.488709612416395,0.09897616629212162,0.7039189244355593,-0.19545883498835975,-0.3185064537528087,-0.08974383094031628,-0.4886402997660149,-0.3043330917064944,-0.3025912824333604,-0.07923236757508903,-0.3322706043223244,0.46639528550601667,-0.41596344451213196,-0.07678144890055875,-0.538711599786442,-0.2767969201236951,-0.4211369283080855,0.07898531711291618
